gene_id,module
RAP2C-AS1,darkgrey
RAP2CP1,turquoise
RAPGEF3,midnightblue
RAPGEF4,magenta
RAPGEF5,royalblue
RAPGEFL1,cyan
RAPH1,purple
RAPSN,black
RARA-AS1,salmon
RARB,greenyellow
RARG,cyan
RARRES1,blue
RARRES2,green
RARRES2P1,lightyellow
RASA3,black
RASA4,grey
RASA4B,blue
RASA4CP,cyan
RASA4DP,blue
RASAL1,cyan
RASAL2,purple
RASAL2-AS1,greenyellow
RASAL3,blue
RASD1,green
RASD2,magenta
RASEF,turquoise
RASGEF1A,grey
RASGEF1B,blue
RASGEF1C,orangered4
RASGRF1,darkturquoise
RASGRF2,green
RASGRF2-AS1,green
RASGRP1,cyan
RASGRP2,blue
RASGRP3,green
RASGRP3-AS1,grey
RASGRP4,blue
RASIP1,grey
RASL10A,yellow
RASL10B,midnightblue
RASL11A,midnightblue
RASL11B,green
RASL12,green
RASSF10,turquoise
RASSF10-DT,grey
RASSF2,blue
RASSF3,purple
RASSF4,blue
RASSF5,cyan
RASSF6,red
RASSF7,green
RASSF8,magenta
RASSF8-AS1,black
RASSF9,pink
RAVER1,royalblue
RAVER2,magenta
RAX,orangered4
RB1,purple
RB1-DT,salmon
RBBP8,grey
RBBP8NL,turquoise
RBFADN,darkred
RBFOX1,black
RBFOX3,turquoise
RBIS,darkgrey
RBKS,royalblue
RBL1,orange
RBM11,turquoise
RBM19,paleturquoise
RBM20,black
RBM22P2,brown
RBM24,black
RBM26-AS1,grey
RBM3,grey
RBM38,red
RBM38-AS1,yellow
RBM4,salmon
RBM43,magenta
RBM44,grey
RBM46,grey
RBM47,cyan
RBM8B,tan
RBMS1P1,purple
RBMS2,lightcyan
RBMS2P1,purple
RBMS3,blue
RBMS3-AS2,black
RBMS3-AS3,black
RBMXL1,magenta
RBMXP1,grey
RBMXP4,darkgreen
RBMY1A3P,plum1
RBMY2JP,floralwhite
RBP1,turquoise
RBP2,red
RBP3,greenyellow
RBP4,darkgreen
RBP5,brown
RBP7,turquoise
RBPJL,lightyellow
RBPMS,greenyellow
RBPMS-AS1,magenta
RBPMS2,green
RBX1P2,purple
RCAN1,pink
RCAN2,black
RCAN3AS,grey
RCBTB2,grey
RCC2P6,turquoise
RCCD1,salmon
RCCD1-AS1,salmon
RCN1,purple
RCN3,green
RCOR1,lightcyan
RCOR2,pink
RCSD1,blue
RCVRN,green
RD3,grey
RDH10,cyan
RDH10-AS1,brown
RDH12,pink
RDH13,cyan
RDH16,magenta
RDH5,black
RDH8,magenta
RDM1,grey
RDM1P5,brown
RDX,grey
REC114,grey60
REC8,yellow
RECK,green
RECQL,purple
RECQL4,steelblue
REELD1,blue
REEP1,red
REEP2,greenyellow
REEP3,darkred
REEP4,magenta
REEP6,red
REG1A,turquoise
REG4,grey
REL,purple
RELA-DT,darkred
RELB,blue
RELCH,cyan
RELL2,pink
RELN,green
RELT,grey
REM1,blue
REM2,darkred
REN,turquoise
RENBP,blue
REP15,magenta
REPIN1,greenyellow
REPIN1-AS1,greenyellow
REPS2,grey
RERG,greenyellow
RERGL,black
RESF1,purple
RET,magenta
RETN,blue
RETNLB,grey60
RETREG1,black
REX1BD,purple
REXO2,greenyellow
REXO5,lightcyan
RFC3,orange
RFC4,steelblue
RFESD,purple
RFFL,turquoise
RFK,greenyellow
RFLNA,green
RFLNB,magenta
RFPL1S,greenyellow
RFPL2,grey
RFPL3,plum1
RFPL3S,darkred
RFPL4AP6,grey
RFPL4B,saddlebrown
RFTN1,magenta
RFTN1P1,floralwhite
RFTN2,steelblue
RFX2,lightcyan
RFX3,lightsteelblue1
RFX3-AS1,blue
RFX4,midnightblue
RFX8,green
RFXAP,grey
RGCC,green
RGL1,steelblue
RGL3,red
RGL4,blue
RGMA,turquoise
RGMB-AS1,purple
RGN,black
RGP1,lightsteelblue1
RGPD1,brown
RGPD2,grey
RGPD3,greenyellow
RGPD4,grey
RGPD8,grey
RGS1,blue
RGS10,darkturquoise
RGS11,black
RGS12,midnightblue
RGS13,blue
RGS14,purple
RGS16,green
RGS17,grey
RGS18,blue
RGS2,orange
RGS20,turquoise
RGS22,green
RGS3,magenta
RGS4,green
RGS5,green
RGS6,turquoise
RGS7BP,purple
RGS8,darkgreen
RGS9,turquoise
RGS9BP,magenta
RGSL1,darkgreen
RHBDD1,magenta
RHBDD2,turquoise
RHBDF2,lightcyan
RHBDL1,red
RHBDL2,grey
RHBDL3,darkorange
RHBG,pink
RHCE,red
RHCG,pink
RHD,grey
RHEBL1,steelblue
RHEBP2,grey
RHEX,turquoise
RHOA-IT1,brown
RHOB,magenta
RHOBTB1,magenta
RHOBTB2,magenta
RHOBTB3,greenyellow
RHOC,royalblue
RHOD,greenyellow
RHOF,red
RHOG2P,brown
RHOH,blue
RHOJ,green
RHOQ-AS1,brown
RHOT1P2,turquoise
RHOU,black
RHOV,cyan
RHOXF1,lightcyan
RHOXF1-AS1,magenta
RHOXF1P1,orangered4
RHOXF1P2,red
RHOXF1P3,turquoise
RHPN1,darkred
RHPN1-AS1,salmon
RHPN2,grey
RHPN2P1,lightyellow
RIBC1,salmon
RIBC2,darkorange
RIC1,purple
RIC3,greenyellow
RIDA,purple
RIIAD1,black
RILP,black
RIMBP2,grey
RIMBP3,grey
RIMBP3C,grey
RIMKLA,turquoise
RIMKLB,grey
RIMKLBP2,brown
RIMS1,greenyellow
RIMS2,grey
RIMS3,magenta
RIMS4,midnightblue
RIN1,greenyellow
RIN2,turquoise
RIN3,darkturquoise
RINL,ivory
RIOK3,grey
RIPK3,turquoise
RIPK4,green
RIPOR2,blue
RIPOR3,darkturquoise
RIPOR3-AS1,turquoise
RIPPLY2,red
RIPPLY3,greenyellow
RIT1,paleturquoise
RLBP1,grey
RLN1,grey
RLN2,lightcyan
RMDN2,grey
RMDN2-AS1,turquoise
RMI1,orange
RMI2,orange
RN7SKP106,grey60
RN7SKP116,grey
RN7SKP16,brown
RN7SKP23,brown
RN7SKP287,brown
RN7SKP296,brown
RN7SKP80,brown
RN7SKP97,brown
RN7SL1,grey
RN7SL128P,grey
RN7SL138P,pink
RN7SL14P,grey
RN7SL151P,turquoise
RN7SL181P,purple
RN7SL221P,grey
RN7SL263P,grey
RN7SL268P,brown
RN7SL3,grey
RN7SL318P,greenyellow
RN7SL333P,brown
RN7SL356P,grey
RN7SL368P,brown
RN7SL381P,brown
RN7SL396P,grey
RN7SL399P,turquoise
RN7SL417P,greenyellow
RN7SL441P,magenta
RN7SL471P,turquoise
RN7SL472P,grey
RN7SL473P,grey
RN7SL481P,brown
RN7SL4P,grey
RN7SL521P,yellow
RN7SL535P,brown
RN7SL566P,brown
RN7SL5P,grey
RN7SL600P,grey
RN7SL608P,yellow
RN7SL659P,grey
RN7SL663P,brown
RN7SL674P,grey
RN7SL684P,lightcyan
RN7SL689P,greenyellow
RN7SL751P,grey
RN7SL752P,grey
RN7SL809P,brown
RN7SL812P,turquoise
RN7SL81P,brown
RN7SL832P,salmon
RN7SL834P,brown
RN7SL8P,darkgreen
RNA5SP151,brown
RNA5SP174,grey
RNA5SP18,black
RNA5SP219,grey
RNA5SP383,yellow
RNA5SP449,greenyellow
RNA5SP530,grey
RNA5SP82,brown
RNASE1,blue
RNASE10,darkgreen
RNASE2,blue
RNASE3,blue
RNASE4,greenyellow
RNASE6,blue
RNASE7,greenyellow
RNASEH1-AS1,lightcyan
RNASEH1P1,plum1
RNASEH2A,salmon
RNASEH2B-AS1,brown
RNASEH2C,purple
RNASEH2CP1,floralwhite
RNASEK,yellow
RNASET2,salmon
RND1,grey
RND2,turquoise
RND3,pink
RNF103-CHMP3,grey
RNF11,darkred
RNF112,brown
RNF121,grey
RNF122,green
RNF125,blue
RNF126P1,red
RNF128,grey
RNF130,blue
RNF133,grey
RNF138,greenyellow
RNF139-AS1,yellow
RNF144A,grey
RNF144B,turquoise
RNF148,lightcyan
RNF14P3,brown
RNF150,greenyellow
RNF152,black
RNF157,midnightblue
RNF157-AS1,greenyellow
RNF165,turquoise
RNF168,royalblue
RNF169,purple
RNF17,greenyellow
RNF170,grey
RNF175,purple
RNF180,midnightblue
RNF182,greenyellow
RNF183,red
RNF19A,darkturquoise
RNF207,yellow
RNF207-AS1,grey
RNF208,cyan
RNF212,darkorange
RNF212B,grey
RNF213,blue
RNF217,blue
RNF217-AS1,turquoise
RNF222,pink
RNF223,pink
RNF224,cyan
RNF225,cyan
RNF227,darkturquoise
RNF24,midnightblue
RNF2P1,grey
RNF31,yellow
RNF32,greenyellow
RNF32-AS1,brown
RNF38,lightsteelblue1
RNF39,pink
RNF43,grey
RNF5P1,grey
RNFT2,turquoise
RNLS,red
RNU1-103P,brown
RNU1-138P,greenyellow
RNU2-11P,yellow
RNU4-1,cyan
RNU4-2,grey
RNU4-62P,blue
RNU4-89P,grey
RNU4ATAC,grey
RNU4ATAC18P,brown
RNU5A-1,grey
RNU5B-2P,purple
RNU6-1048P,brown
RNU6-1161P,paleturquoise
RNU6-140P,salmon
RNU6-30P,grey
RNU6-322P,brown
RNU6-353P,yellow
RNU6-403P,green
RNU6-418P,yellow
RNU6-516P,purple
RNU6-531P,purple
RNU6-653P,grey
RNU6-762P,yellow
RNU6-8,salmon
RNU6-850P,brown
RNU6ATAC18P,turquoise
RNU6ATAC24P,brown
RNU7-159P,grey
RNVU1-1,grey
RNVU1-25,grey
RNVU1-27,grey
RNVU1-3,grey
RNVU1-30,yellow
RNVU1-31,grey
RNVU1-4,grey
RNVU1-7,grey
RNY3P16,purple
RNY3P8,pink
RNY4P10,yellow
ROBO1,greenyellow
ROBO2,grey60
ROBO3,grey
ROBO4,green
ROCK1,purple
ROCK1P1,turquoise
ROCR,violet
ROGDI,purple
ROM1,salmon
ROMO1,purple
ROPN1,magenta
ROPN1B,turquoise
ROPN1L,grey
ROR1,salmon
ROR1-AS1,green
ROR2,green
RORA,green
RORB,greenyellow
RORB-AS1,greenyellow
RORC,black
ROS1,magenta
RP1,magenta
RP1L1,grey
RPA3,steelblue
RPA4,brown
RPAIN,yellow
RPARP-AS1,yellow
RPE65,lightcyan1
RPH3A,darkolivegreen
RPH3AL,red
RPL10AP1,tan
RPL10AP2,tan
RPL10AP6,darkgrey
RPL10L,saddlebrown
RPL10P13,green
RPL10P15,tan
RPL10P16,tan
RPL10P19,brown
RPL10P3,tan
RPL10P5,tan
RPL10P6,grey
RPL10P7,black
RPL10P8,tan
RPL10P9,grey
RPL12P10,tan
RPL12P12,turquoise
RPL12P13,tan
RPL12P14,grey
RPL12P25,grey
RPL12P33,tan
RPL12P4,tan
RPL12P6,tan
RPL13AP12,darkgreen
RPL13AP2,tan
RPL13AP20,darkgrey
RPL13AP25,darkgrey
RPL13AP3,tan
RPL13AP5,tan
RPL13AP6,tan
RPL13AP7,tan
RPL13P12,tan
RPL13P2,tan
RPL13P5,turquoise
RPL14P1,tan
RPL14P3,tan
RPL15P3,darkgrey
RPL17,yellow
RPL17P11,turquoise
RPL17P22,tan
RPL17P34,tan
RPL17P36,tan
RPL17P43,red
RPL17P50,purple
RPL18AP3,tan
RPL18P13,saddlebrown
RPL19P16,tan
RPL19P20,tan
RPL19P21,tan
RPL21,darkgrey
RPL21P1,tan
RPL21P11,tan
RPL21P116,tan
RPL21P119,darkgrey
RPL21P120,tan
RPL21P13,turquoise
RPL21P131,tan
RPL21P134,tan
RPL21P16,darkgrey
RPL21P18,tan
RPL21P2,tan
RPL21P28,darkgrey
RPL21P37,tan
RPL21P39,tan
RPL21P4,tan
RPL21P75,darkgrey
RPL21P93,tan
RPL22L1,darkgrey
RPL22P1,tan
RPL22P12,orange
RPL22P2,tan
RPL22P3,tan
RPL23A,darkgrey
RPL23AP10,darkturquoise
RPL23AP11,darkgreen
RPL23AP2,tan
RPL23AP3,tan
RPL23AP31,tan
RPL23AP37,tan
RPL23AP42,grey
RPL23AP48,tan
RPL23AP53,grey
RPL23AP57,tan
RPL23AP64,brown
RPL23AP65,tan
RPL23AP75,tan
RPL23AP77,turquoise
RPL23AP8,grey
RPL23AP82,grey
RPL23AP87,grey
RPL23AP97,grey
RPL23P2,yellow
RPL23P8,tan
RPL24,darkgrey
RPL24P2,tan
RPL24P4,tan
RPL24P8,tan
RPL26,darkgrey
RPL26P13,grey
RPL26P19,tan
RPL26P30,grey
RPL26P37,tan
RPL26P6,darkgrey
RPL27AP5,tan
RPL29P11,tan
RPL29P14,tan
RPL29P19,magenta
RPL30P11,darkgreen
RPL30P4,tan
RPL31P17,tan
RPL31P49,tan
RPL31P63,tan
RPL32P1,blue
RPL32P3,yellow
RPL32P33,red
RPL34-DT,turquoise
RPL34P18,tan
RPL34P27,tan
RPL34P31,tan
RPL34P34,tan
RPL35,darkgrey
RPL35A,darkgrey
RPL35AP28,grey
RPL35AP5,brown
RPL35P1,tan
RPL35P5,tan
RPL36A,yellow
RPL36AP26,tan
RPL36AP43,salmon
RPL37,darkgrey
RPL37A,darkgrey
RPL37A-DT,grey
RPL37AP1,tan
RPL37P12,brown
RPL37P2,tan
RPL37P23,tan
RPL37P3,paleturquoise
RPL37P6,darkgrey
RPL38,darkgrey
RPL39,darkgrey
RPL39L,turquoise
RPL39P15,tan
RPL39P16,royalblue
RPL39P3,tan
RPL39P38,tan
RPL39P40,tan
RPL3L,black
RPL3P2,tan
RPL3P3,tan
RPL3P4,darkgrey
RPL3P7,tan
RPL41P1,darkgrey
RPL41P2,tan
RPL41P5,darkgrey
RPL4P1,blue
RPL4P2,tan
RPL4P3,tan
RPL4P4,tan
RPL4P5,tan
RPL5P1,tan
RPL5P22,tan
RPL5P5,tan
RPL7AP10,brown
RPL7AP2,brown
RPL7AP22,grey
RPL7AP28,grey
RPL7AP30,tan
RPL7AP50,tan
RPL7AP53,tan
RPL7AP6,tan
RPL7AP64,cyan
RPL7AP66,tan
RPL7L1P8,red
RPL7P1,tan
RPL7P15,tan
RPL7P16,grey
RPL7P18,grey
RPL7P21,grey
RPL7P23,tan
RPL7P3,black
RPL7P32,tan
RPL7P44,tan
RPL7P46,grey
RPL7P47,tan
RPL7P48,tan
RPL7P50,salmon
RPL7P57,brown
RPL7P58,tan
RPL7P6,tan
RPL7P7,tan
RPL7P9,darkgrey
RPL9,darkgrey
RPL9P18,tan
RPL9P21,tan
RPL9P28,tan
RPL9P3,tan
RPL9P7,tan
RPLP0P2,magenta
RPLP0P6,tan
RPLP1,darkgrey
RPLP1P6,purple
RPP21,yellow
RPP25,magenta
RPP25L,lightsteelblue1
RPP38-DT,yellow
RPRM,turquoise
RPS10,yellow
RPS10P16,tan
RPS10P2,tan
RPS10P3,tan
RPS10P5,salmon
RPS10P7,turquoise
RPS10P9,tan
RPS11P5,tan
RPS12,darkgrey
RPS12P23,tan
RPS12P26,brown
RPS12P3,purple
RPS12P4,tan
RPS13P2,tan
RPS14,darkgrey
RPS14P8,grey
RPS15A,darkgrey
RPS15AP1,tan
RPS15AP10,brown
RPS15AP12,tan
RPS15AP24,tan
RPS15AP30,grey
RPS15AP36,grey
RPS15P4,darkgrey
RPS15P5,tan
RPS16P2,skyblue3
RPS16P9,red
RPS17,yellow
RPS18,darkgrey
RPS18P12,tan
RPS19,darkgrey
RPS19P1,tan
RPS20P10,tan
RPS20P14,darkgrey
RPS20P22,paleturquoise
RPS20P33,grey
RPS21,darkgrey
RPS23,grey
RPS23P6,purple
RPS23P8,tan
RPS24,darkgrey
RPS24P13,darkgreen
RPS24P7,tan
RPS24P8,tan
RPS26,darkgrey
RPS26P15,tan
RPS26P28,tan
RPS26P31,tan
RPS26P34,yellowgreen
RPS26P39,tan
RPS26P4,grey
RPS26P47,tan
RPS26P58,tan
RPS26P8,tan
RPS27AP1,tan
RPS27AP11,tan
RPS27AP12,tan
RPS27AP16,darkgrey
RPS27AP19,tan
RPS27AP20,turquoise
RPS27AP5,tan
RPS27P16,lightcyan
RPS27P25,turquoise
RPS27P29,tan
RPS28P4,purple
RPS28P7,grey
RPS29,darkgrey
RPS29P3,tan
RPS2P1,lightyellow
RPS2P15,brown
RPS2P17,tan
RPS2P24,lightyellow
RPS2P32,red
RPS2P35,tan
RPS2P4,tan
RPS2P41,lightyellow
RPS2P46,tan
RPS2P48,tan
RPS2P5,darkgrey
RPS2P55,tan
RPS2P7,tan
RPS3,darkgrey
RPS3A,darkgrey
RPS3AP18,purple
RPS3AP20,grey
RPS3AP21,tan
RPS3AP25,darkgrey
RPS3AP26,tan
RPS3AP34,turquoise
RPS3AP36,tan
RPS3AP38,brown
RPS3AP44,tan
RPS3AP47,darkgrey
RPS3AP49,tan
RPS3AP5,tan
RPS3AP6,tan
RPS3P6,tan
RPS4XP11,tan
RPS4XP13,tan
RPS4XP16,grey
RPS4XP2,tan
RPS4XP22,tan
RPS4XP6,tan
RPS4Y1,floralwhite
RPS6,darkgrey
RPS6KA1,turquoise
RPS6KA2,green
RPS6KA2-IT1,grey
RPS6KA4,lightcyan
RPS6KA5,royalblue
RPS6KA6,grey
RPS6KB2,pink
RPS6KL1,turquoise
RPS6P12,grey60
RPS6P25,tan
RPS6P26,tan
RPS6P8,grey
RPS7P1,tan
RPS7P10,tan
RPS7P11,tan
RPS7P3,salmon
RPS7P4,tan
RPSAP11,tan
RPSAP12,tan
RPSAP15,tan
RPSAP17,tan
RPSAP19,tan
RPSAP36,tan
RPSAP44,pink
RPSAP47,tan
RPSAP5,skyblue3
RPSAP52,lightcyan
RPSAP53,grey
RPSAP54,tan
RPSAP58,tan
RPSAP61,tan
RPSAP69,turquoise
RPSAP7,grey
RPSAP70,midnightblue
RPSAP71,turquoise
RPSAP8,tan
RPTN,pink
RRAD,black
RRAGB,salmon
RRAGD,midnightblue
RRAS,turquoise
RRAS2,skyblue3
RRAS2P1,grey
RREB1,purple
RRH,brown
RRM2,orange
RRM2B,magenta
RRM2P3,turquoise
RRN3P1,yellow
RRN3P2,blue
RRN3P4,grey
RRP7A,purple
RRP7BP,salmon
RRS1-AS1,grey
RSAD2,skyblue
RSKR,brown
RSPH1,greenyellow
RSPH14,red
RSPH4A,brown
RSPH6A,lightyellow
RSPO1,lightgreen
RSPO2,green
RSPO3,green
RSPO4,grey
RSRP1,yellow
RTBDN,red
RTCA-AS1,magenta
RTEL1-TNFRSF6B,yellow
RTEL1P1,grey
RTKN,skyblue3
RTKN2,cyan
RTL1,grey
RTL3,green
RTL5,blue
RTL8B,turquoise
RTL9,magenta
RTN1,blue
RTN2,black
RTN4R,darkgreen
RTN4RL1,magenta
RTN4RL2,grey60
RTP1,greenyellow
RTP3,red
RTP4,skyblue
RTP5,blue
RTTN,magenta
RUBCN,purple
RUBCNL,blue
RUFY1-AS1,yellow
RUFY4,blue
RUNDC3A,turquoise
RUNDC3A-AS1,grey
RUNDC3B,green
RUNX1,red
RUNX1T1,green
RUNX2,green
RUNX3,blue
RUNX3-AS1,darkorange
RUSC1-AS1,yellow
RUSC2,black
RXFP1,darkgreen
RXFP3,magenta
RXFP4,red
RXRG,black
RYR1,black
RYR2,grey60
RYR3,black
S100A1,yellow
S100A10,greenyellow
S100A11P7,darkgreen
S100A11P9,grey
S100A12,pink
S100A13,purple
S100A14,pink
S100A15A,pink
S100A16,pink
S100A2,greenyellow
S100A3,royalblue
S100A4,blue
S100A5,red
S100A6,purple
S100A7,pink
S100A7A,pink
S100A8,pink
S100A9,pink
S100B,blue
S100P,pink
S1PR1,green
S1PR3,magenta
S1PR4,blue
S1PR5,grey
SAA1,grey
SAA2,grey
SAA4,grey
SAC3D1,purple
SACS,sienna3
SAG,lightyellow
SAGE1,saddlebrown
SALL1,green
SALL2,midnightblue
SALL3,turquoise
SALL4,green
SALL4P2,darkgreen
SALL4P7,darkorange
SALRNA1,black
SAMD10,cyan
SAMD11,black
SAMD12,turquoise
SAMD12-AS1,turquoise
SAMD13,red
SAMD14,green
SAMD15,black
SAMD3,blue
SAMD4A,black
SAMD5,paleturquoise
SAMD9,darkred
SAMD9L,skyblue
SAMHD1,skyblue
SAMMSON,grey60
SAMSN1,blue
SAMSN1-AS1,blue
SAP30,pink
SAP30-DT,grey
SAPCD1,yellow
SAPCD1-AS1,grey
SAPCD2,lightcyan
SARDH,blue
SARM1,greenyellow
SASH1,purple
SASH3,blue
SAT1,magenta
SAT2,darkred
SATB1,greenyellow
SATB1-AS1,midnightblue
SATB2,green
SATB2-AS1,salmon
SATL1,grey
SAXO2,grey
SBF2,purple
SBF2-AS1,darkturquoise
SBK1,turquoise
SBK2,black
SBK3,black
SBNO1-AS1,salmon
SBSN,pink
SBSPON,turquoise
SC5D,turquoise
SCAANT1,grey
SCAMP5,turquoise
SCAND1,purple
SCAND2P,darkred
SCAPER,pink
SCARA3,pink
SCARA5,green
SCARB1,grey
SCARF1,blue
SCARF2,green
SCARNA21,yellow
SCARNA5,grey
SCARNA6,grey
SCARNA7,purple
SCART1,yellow
SCAT1,turquoise
SCAT2,yellow
SCAT8,grey
SCCPDH,greenyellow
SCD,purple
SCD5,red
SCDP1,purple
SCEL,pink
SCG2,green
SCG3,darkolivegreen
SCG5,magenta
SCGB1A1,grey
SCGB1B2P,purple
SCGB1D2,black
SCGB2A1,magenta
SCGB2A2,violet
SCGB2B2,darkorange2
SCGB3A1,violet
SCGB3A2,darkgreen
SCHIP1,brown
SCHLAP1,grey
SCIMP,blue
SCIN,midnightblue
SCLY,grey
SCML1,brown
SCML2,turquoise
SCML4,blue
SCN11A,greenyellow
SCN1A,darkolivegreen
SCN1A-AS1,turquoise
SCN1B,black
SCN2A,red
SCN2B,black
SCN3A,magenta
SCN3B,magenta
SCN4A,black
SCN4B,grey
SCN5A,black
SCN7A,black
SCN8A,turquoise
SCN9A,turquoise
SCNN1A,cyan
SCNN1B,cyan
SCNN1D,pink
SCNN1G,cyan
SCO2,yellow
SCOC-AS1,purple
SCPEP1,turquoise
SCRG1,green
SCRIB,grey
SCRN1,purple
SCRN2,purple
SCRT1,darkolivegreen
SCT,black
SCTR,turquoise
SCTR-AS1,black
SCUBE1,blue
SCUBE2,green
SCUBE3,midnightblue
SCX,black
SDAD1-AS1,blue
SDAD1P1,turquoise
SDAD1P2,darkgreen
SDC1,pink
SDC2,green
SDC3,darkturquoise
SDC4,turquoise
SDCBP2,pink
SDCBP2-AS1,yellow
SDF2L1,purple
SDHA,purple
SDHAF3,salmon
SDHAF4,salmon
SDHAP1,yellow
SDHAP3,yellow
SDK1,midnightblue
SDK1-AS1,midnightblue
SDK2,magenta
SDR16C5,pink
SDR39U1,yellow
SDR42E1,cyan
SDR42E2,yellow
SDR9C7,pink
SDS,blue
SDSL,darkturquoise
SEC14L1P1,grey
SEC14L2,magenta
SEC14L3,lightyellow
SEC14L4,midnightblue
SEC14L5,cyan
SEC14L6,greenyellow
SEC16B,skyblue
SEC1P,greenyellow
SEC23A,lightcyan
SEC24B-AS1,yellow
SEC24C,purple
SEC24D,magenta
SEC31B,yellow
SEC61G,darkgrey
SEC61G-DT,greenyellow
SEC63P1,grey
SECTM1,blue
SEL1L2,black
SEL1L3,pink
SELE,blue
SELENBP1,blue
SELENOKP1,white
SELENOKP3,black
SELENOM,grey
SELENOOLP,mediumpurple3
SELENOP,grey
SELENOV,brown
SELENOW,royalblue
SELL,blue
SELP,blue
SELPLG,blue
SEM1,purple
SEMA3A,grey
SEMA3B,skyblue3
SEMA3B-AS1,turquoise
SEMA3C,lightcyan
SEMA3D,pink
SEMA3E,midnightblue
SEMA3F-AS1,yellow
SEMA3G,blue
SEMA4A,magenta
SEMA4B,grey
SEMA4C,greenyellow
SEMA4D,greenyellow
SEMA4F,magenta
SEMA4G,brown
SEMA5A,tan
SEMA5B,green
SEMA6A,greenyellow
SEMA6A-AS1,yellow
SEMA6A-AS2,greenyellow
SEMA6B,green
SEMA6C,black
SEMA6D,green
SEMA7A,magenta
SEMG1,cyan
SEMG2,pink
SENCR,blue
SENP3-EIF4A1,yellow
SENP7,royalblue
SEPHS1P6,greenyellow
SEPHS2P1,grey
SEPSECS-AS1,grey
SEPTIN1,blue
SEPTIN11,sienna3
SEPTIN12,lightyellow
SEPTIN14P12,brown
SEPTIN3,midnightblue
SEPTIN4,green
SEPTIN4-AS1,grey
SEPTIN5,brown
SEPTIN6,blue
SEPTIN7-DT,darkred
SEPTIN7P2,yellow
SEPTIN7P9,brown
SEPTIN9-DT,pink
SERAC1,pink
SERBP1P1,tan
SERBP1P3,grey
SERBP1P5,tan
SERF1A,grey
SERHL,turquoise
SERHL2,salmon
SERINC2,lightcyan
SERINC5,purple
SERP2,green
SERPINA1,blue
SERPINA10,grey
SERPINA11,grey
SERPINA12,pink
SERPINA3,grey
SERPINA4,grey
SERPINA5,black
SERPINA6,magenta
SERPINA9,pink
SERPINB1,pink
SERPINB10,paleturquoise
SERPINB11,cyan
SERPINB12,pink
SERPINB13,cyan
SERPINB2,pink
SERPINB3,pink
SERPINB4,pink
SERPINB5,lightcyan
SERPINB6,red
SERPINB7,pink
SERPINB8,pink
SERPINB9,blue
SERPINB9P1,blue
SERPINC1,bisque4
SERPIND1,grey
SERPINE1,magenta
SERPINE2,magenta
SERPINE3,grey
SERPINF1,blue
SERPINF2,red
SERPING1,blue
SERPINH1,magenta
SERPINH1P1,orange
SERPINI1,red
SERPINI2,lightcyan
SERTAD1,royalblue
SERTAD2,purple
SERTAD4,turquoise
SERTAD4-AS1,turquoise
SERTM1,midnightblue
SESN2,turquoise
SESN3,purple
SESTD1,midnightblue
SETBP1,purple
SETBP1-DT,magenta
SETD6,salmon
SETD9,grey
SETMAR,lightcyan
SEZ6,darkolivegreen
SEZ6L,darkolivegreen
SEZ6L2,grey
SFI1,purple
SFMBT1,grey
SFMBT2,blue
SFN,pink
SFR1,brown
SFRP1,magenta
SFRP2,green
SFRP4,green
SFRP5,midnightblue
SFTA1P,lightcyan
SFTA2,red
SFTPA1,bisque4
SFTPA2,bisque4
SFTPB,bisque4
SFTPC,bisque4
SFTPD,magenta
SFTPD-AS1,black
SFXN2,magenta
SFXN3,lightcyan
SGCA,black
SGCB,green
SGCD,black
SGCE,green
SGCG,black
SGCZ,grey60
SGIP1,green
SGK1,magenta
SGK2,red
SGMS1,darkred
SGMS1-AS1,darkred
SGMS2,darkred
SGO1,orange
SGO1-AS1,grey
SGO2,orange
SGPP1,turquoise
SGPP2,cyan
SGSM1,midnightblue
SGSM2,yellow
SGSM3,yellow
SGTB,sienna3
SH2B2,blue
SH2B3,magenta
SH2D1A,blue
SH2D1B,cyan
SH2D2A,darkturquoise
SH2D3A,midnightblue
SH2D3C,blue
SH2D4A,magenta
SH2D4B,steelblue
SH2D5,greenyellow
SH2D6,yellow
SH2D7,grey
SH3BGR,black
SH3BGRL,blue
SH3BGRL2,turquoise
SH3BGRL3,turquoise
SH3BP1,purple
SH3BP4,purple
SH3BP5,greenyellow
SH3BP5-AS1,yellow
SH3D19,darkred
SH3D21,grey
SH3GL1P1,brown
SH3GL1P2,yellow
SH3GL2,orangered4
SH3GL3,darkturquoise
SH3GLB2,sienna3
SH3KBP1,blue
SH3PXD2A,purple
SH3PXD2A-AS1,greenyellow
SH3PXD2B,darkgrey
SH3RF1,magenta
SH3RF2,pink
SH3RF3,green
SH3RF3-AS1,green
SH3TC1,turquoise
SH3TC2,turquoise
SH3TC2-DT,turquoise
SH3YL1,saddlebrown
SHANK1,green
SHANK2,magenta
SHANK2-AS1,brown4
SHB,turquoise
SHBG,darkred
SHC1,ivory
SHC2,green
SHC3,grey
SHC4,green
SHCBP1,steelblue
SHCBP1L,darkorange
SHD,black
SHE,green
SHF,green
SHFL,skyblue
SHH,midnightblue
SHISA2,green
SHISA3,midnightblue
SHISA4,black
SHISA6,green
SHISA7,red
SHISA8,magenta
SHISA9,turquoise
SHISAL1,magenta
SHISAL2A,darkturquoise
SHISAL2B,orangered4
SHLD1,purple
SHLD2P3,grey
