gene_id,module
TBCA,grey
TBCAP1,grey
TBCB,red
TBCC,tan
TBCCD1,palevioletred3
TBCD,sienna3
TBCE,pink
TBCEL,skyblue3
TBCK,black
TBILA,blue
TBK1,black
TBKBP1,red
TBL1X,grey
TBL1XR1,palevioletred3
TBL1XR1-AS1,grey
TBL3,red
TBPL1,darkred
TBR1,turquoise
TBRG1,skyblue3
TBRG4,tan
TBX1,grey
TBX10,grey
TBX15,greenyellow
TBX18,greenyellow
TBX18-AS1,magenta
TBX19,blue
TBX2,magenta
TBX2-AS1,magenta
TBX20,grey
TBX21,brown
TBX22,grey
TBX3,green
TBX4,grey
TBX5,greenyellow
TBX5-AS1,greenyellow
TBX6,blue
TBXA2R,magenta
TBXAS1,brown
TBXT,turquoise
TC2N,grey
TCAF1,lightcoral
TCAF1P1,lightcyan
TCAF2,grey
TCAF2P1,magenta
TCAIM,grey
TCAM1P,blue
TCAP,thistle1
TCEA1,darkturquoise
TCEA1P2,darkturquoise
TCEA1P3,grey
TCEA1P4,pink
TCEA2,red
TCEA3,brown
TCEAL1,blue
TCEAL2,magenta
TCEAL3,blue
TCEAL4,blue
TCEAL5,magenta
TCEAL6,blue
TCEAL7,magenta
TCEAL8,grey
TCEAL9,lightyellow
TCEANC,grey
TCERG1L,grey
TCERG1L-AS1,green
TCF12,black
TCF15,black
TCF19,green
TCF20,green
TCF23,magenta
TCF24,grey
TCF25,darkgreen
TCF3,tan
TCF4,greenyellow
TCF7,brown
TCF7L1,turquoise
TCF7L2,turquoise
TCFL5,floralwhite
TCHH,grey
TCHHL1,turquoise
TCIM,tan
TCIRG1,red
TCL1A,brown
TCL1B,grey
TCL6,midnightblue
TCN1,magenta
TCN2,brown
TCOF1,tan
TCP1,darkred
TCP10L,yellow
TCP11,turquoise
TCP11L1,purple
TCP11L2,black
TCP1P1,salmon
TCP1P3,darkorange2
TCTA,grey
TCTE1,white
TCTE3,cyan
TCTEX1D1,brown
TCTEX1D2,yellow
TCTEX1D4,grey
TCTN1,blue
TCTN2,blue
TCTN3,grey
TDG,yellow
TDGF1,magenta
TDGF1P5,pink
TDH,grey
TDO2,green
TDP1,green
TDRD1,grey
TDRD10,magenta
TDRD12,grey
TDRD15,grey
TDRD3,orangered4
TDRD5,grey
TDRD6,brown
TDRD7,darkorange
TDRD9,grey
TDRG1,grey
TDRKH,orange
TDRKH-AS1,lightgreen
TDRP,grey
TEAD1,purple
TEAD2,grey
TEAD3,tan
TEAD4,blue
TEC,brown
TECPR1,grey
TECPR2,green
TECR,purple
TECRP1,lightcyan
TECTA,black
TEDC1,red
TEDC2,green
TEDDM1,yellow
TEF,green
TEFM,grey
TEK,magenta
TEKT1,white
TEKT2,blue
TEKT3,grey
TEKT4,white
TEKT4P2,grey
TEKT5,blue
TELO2,red
TEN1-CDK3,yellow
TENM1,midnightblue
TENM2,magenta
TENM3,greenyellow
TENM3-AS1,greenyellow
TENM4,greenyellow
TENT2,black
TENT4A,blue
TENT4B,black
TENT5A,grey
TENT5B,paleturquoise
TENT5C,black
TENT5D,grey
TEP1,black
TEPP,turquoise
TEPSIN,sienna3
TERB1,grey
TERB2,darkolivegreen
TERF1,darkturquoise
TERF1P2,grey
TERF1P7,pink
TERF2IP,grey
TERT,tan
TES,turquoise
TESC,magenta
TESK1,purple
TESK2,green
TESMIN,blue
TESPA1,brown
TET1,blue
TET2,purple
TET3,green
TEX10,blue
TEX101,grey
TEX11,brown
TEX12,grey
TEX13B,grey
TEX13C,midnightblue
TEX13D,midnightblue
TEX14,paleturquoise
TEX15,blue
TEX19,paleturquoise
TEX2,paleturquoise
TEX21P,grey
TEX22,yellow
TEX26-AS1,mediumorchid
TEX264,purple
TEX29,black
TEX30,brown4
TEX35,grey
TEX37,turquoise
TEX38,grey
TEX41,grey
TEX45,blue
TEX46,grey
TEX48,grey
TEX52,green
TEX55,turquoise
TEX9,tan
TF,turquoise
TFAM,purple
TFAP2A,grey
TFAP2A-AS1,grey
TFAP2A-AS2,pink
TFAP2B,green
TFAP2C,turquoise
TFAP2E,turquoise
TFAP2E-AS1,brown
TFAP4,black
TFB1M,darkred
TFB2M,orange
TFCP2,grey
TFCP2L1,grey
TFDP1,brown4
TFDP1P2,blue
TFDP2,palevioletred3
TFDP3,grey
TFEB,mediumpurple3
TFEC,brown
TFF1,blue
TFF2,turquoise
TFF3,blue
TFG,palevioletred3
TFPI,magenta
TFPI2,grey
TFPI2-DT,grey
TFPT,red
TFR2,grey
TFRC,palevioletred3
TG,grey
TGDS,brown4
TGFA,turquoise
TGFB1,lightyellow
TGFB1I1,lightyellow
TGFB2,greenyellow
TGFB2-AS1,turquoise
TGFB3,greenyellow
TGFBI,brown
TGFBR1,greenyellow
TGFBR2,magenta
TGFBR3,magenta
TGFBR3L,red
TGIF1,grey
TGIF2,grey
TGIF2LX,midnightblue
TGM1,turquoise
TGM2,brown
TGM4,grey
TGM5,turquoise
TGM7,turquoise
TGOLN2,black
TGS1,darkturquoise
TH,grey
TH2LCRR,pink
THA1P,red
THAP1,grey
THAP10,grey
THAP12,skyblue1
THAP12P1,grey
THAP12P3,brown
THAP12P7,purple
THAP2,grey
THAP3,red
THAP4,red
THAP5,lightcoral
THAP6,black
THAP7,skyblue
THAP7-AS1,skyblue
THAP8,red
THAP9,red
THAP9-AS1,grey
THBD,magenta
THBS1,greenyellow
THBS2,greenyellow
THBS3,black
THBS3-AS1,yellow
THBS4,magenta
THBS4-AS1,magenta
THCAT155,royalblue
THCAT158,grey
THEG,grey
THEGL,turquoise
THEM4,lightgreen
THEM5,turquoise
THEM6,saddlebrown
THEMIS,brown
THEMIS2,brown
THG1L,lightcyan
THNSL1,grey
THNSL2,grey
THOC1,grey
THOC2,purple
THOC3,red
THOC5,skyblue
THOC6,red
THOC7,green
THOP1,red
THORLNC,turquoise
THPO,green
THRA,thistle1
THRA1/BTR,grey
THRB,black
THRB-AS1,grey
THRB-IT1,yellow
THRSP,green
THSD1,magenta
THSD4,blue
THSD4-AS1,blue
THSD7A,magenta
THSD7B,magenta
THTPA,coral1
THUMPD1,black
THUMPD2,green
THUMPD3,purple
THUMPD3-AS1,yellow
THY1,greenyellow
THYN1,lightcyan
TIA1,turquoise
TIAF1,grey
TIAM1,grey
TIAM2,grey
TICAM1,red
TICRR,green
TIE1,magenta
TIFA,grey
TIFAB,brown
TIGAR,red
TIGD1,green
TIGD2,turquoise
TIGD3,brown
TIGD4,lightcyan
TIGD5,saddlebrown
TIGD6,blue
TIGD7,grey
TIGIT,brown
TIMD4,brown
TIMELESS,grey
TIMM10,navajowhite2
TIMM10B,black
TIMM13,red
TIMM17A,green
TIMM17B,red
TIMM21,skyblue2
TIMM22,plum
TIMM23,green
TIMM23B,grey
TIMM23B-AGAP6,pink
TIMM29,red
TIMM44,red
TIMM50,lavenderblush3
TIMM8A,green
TIMM8B,skyblue3
TIMM8BP2,lightcyan
TIMM9,purple
TIMM9P2,pink
TIMP1,lightyellow
TIMP2,greenyellow
TIMP3,greenyellow
TIMP4,darkgrey
TINAGL1,turquoise
TINCR,turquoise
TIPARP,tan
TIPARP-AS1,cyan
TIPIN,green
TIPRL,orange
TIRAP,black
TJAP1,tan
TJP1,purple
TJP2,pink
TJP3,blue
TK1,green
TK2,green
TKFC,turquoise
TKT,blue
TKTL1,turquoise
TKTL2,grey
TLCD1,green
TLCD2,grey
TLCD3A,blue
TLCD3B,blue
TLCD4,red
TLCD4-RWDD3,pink
TLCD5,grey
TLDC2,brown
TLE1,lightgreen
TLE1P1,lightgreen
TLE2,yellow
TLE3,blue
TLE4,turquoise
TLE5,red
TLE6,green
TLK1,red
TLK2,paleturquoise
TLK2P1,paleturquoise
TLK2P2,pink
TLL1,magenta
TLL2,greenyellow
TLN1,yellow
TLN2,purple
TLNRD1,purple
TLR1,brown
TLR10,brown
TLR2,yellow4
TLR3,brown
TLR4,brown
TLR5,orange
TLR6,brown
TLR7,brown
TLR8,brown
TLR8-AS1,grey
TLX1,turquoise
TLX1NB,turquoise
TLX2,grey
TLX3,blue
TM2D1,grey
TM2D2,lightsteelblue
TM2D3,grey
TM4SF1,turquoise
TM4SF1-AS1,turquoise
TM4SF18,grey
TM4SF19,grey
TM4SF19-AS1,grey
TM4SF4,turquoise
TM6SF1,brown
TM6SF2,lightyellow
TM7SF2,turquoise
TM7SF3,grey
TM9SF1,coral1
TM9SF2,brown4
TM9SF3,red
TMA16,grey
TMA7,grey
TMBIM1,turquoise
TMBIM4,blue
TMBIM6,black
TMBIM7P,grey
TMC1,turquoise
TMC2,grey
TMC3,green
TMC3-AS1,grey
TMC4,blue
TMC5,green
TMC6,mediumpurple3
TMC7,grey
TMC8,brown
TMCC1-AS1,grey
TMCC2,blue
TMCC3,brown
TMCO1,orange
TMCO1-AS1,grey
TMCO3,brown4
TMCO4,saddlebrown
TMCO6,purple
TMDD1,red
TMED1,red
TMED10,darkmagenta
TMED10P2,grey
TMED11P,grey
TMED2,yellow
TMED2-DT,yellow
TMED3,grey
TMED5,lightpink4
TMED7,black
TMED8,darkmagenta
TMED9,red
TMEFF2,magenta
TMEM100,darkgrey
TMEM101,brown
TMEM102,red
TMEM104,sienna3
TMEM105,grey
TMEM106A,brown
TMEM106B,black
TMEM106C,grey
TMEM107,blue
TMEM108,grey
TMEM109,black
TMEM11,black
TMEM115,purple
TMEM116,blue
TMEM117,turquoise
TMEM119,magenta
TMEM120A,purple
TMEM120B,blue
TMEM121,blue
TMEM121B,royalblue
TMEM123,blue
TMEM125,grey
TMEM126A,skyblue3
TMEM126B,skyblue3
TMEM128,tan
TMEM129,red
TMEM130,greenyellow
TMEM131,black
TMEM131L,green
TMEM132A,black
TMEM132B,greenyellow
TMEM132C,darkgrey
TMEM132D,greenyellow
TMEM132E,lightyellow
TMEM134,red
TMEM135,black
TMEM138,green
TMEM139,turquoise
TMEM139-AS1,green
TMEM140,brown
TMEM141,red
TMEM143,blue
TMEM144,green
TMEM145,royalblue
TMEM147,black
TMEM147-AS1,black
TMEM14A,grey
TMEM14B,tan
TMEM14C,tan
TMEM150A,turquoise
TMEM150B,brown
TMEM150C,grey
TMEM151A,royalblue
TMEM151B,turquoise
TMEM154,grey
TMEM155,grey
TMEM156,brown
TMEM158,lightyellow
TMEM159,lightgreen
TMEM160,red
TMEM161A,red
TMEM161B,black
TMEM161B-AS1,green
TMEM161BP1,green
TMEM163,grey
TMEM164,grey
TMEM165,blue
TMEM167A,black
TMEM167B,lightpink4
TMEM168,lightcoral
TMEM169,greenyellow
TMEM17,grey
TMEM170A,darkgreen
TMEM170B,black
TMEM171,blue
TMEM175,blue
TMEM176A,brown
TMEM176B,brown
TMEM177,black
TMEM178A,magenta
TMEM178B,royalblue
TMEM179,grey
TMEM179B,navajowhite2
TMEM18,grey
TMEM18-DT,grey
TMEM181,darkred
TMEM182,blue
TMEM183A,grey
TMEM183B,salmon
TMEM184A,turquoise
TMEM184B,grey
TMEM184C,black
TMEM185A,grey
TMEM185AP1,grey
TMEM186,red
TMEM187,red
TMEM19,black
TMEM190,grey
TMEM191A,red
TMEM191B,red
TMEM191C,red
TMEM192,black
TMEM196,royalblue
TMEM198,royalblue
TMEM198B,yellow
TMEM199,indianred4
TMEM200A,greenyellow
TMEM200B,grey
TMEM200C,turquoise
TMEM201,blue
TMEM202-AS1,grey
TMEM204,magenta
TMEM205,purple
TMEM208,darkgreen
TMEM209,lightcoral
TMEM210,grey
TMEM211,turquoise
TMEM212,white
TMEM212-AS1,turquoise
TMEM213,turquoise
TMEM215,greenyellow
TMEM216,black
TMEM217,turquoise
TMEM218,skyblue3
TMEM219,purple
TMEM220,turquoise
TMEM220-AS1,turquoise
TMEM221,purple
TMEM222,saddlebrown
TMEM223,navajowhite2
TMEM225B,green
TMEM229A,grey
TMEM229B,blue
TMEM230,coral2
TMEM231,darkgreen
TMEM231P1,grey
TMEM232,blue
TMEM233,magenta
TMEM234,tan
TMEM236,brown
TMEM237,turquoise
TMEM238,red
TMEM238L,grey
TMEM240,red
TMEM241,grey
TMEM242,darkred
TMEM243,turquoise
TMEM244,greenyellow
TMEM245,black
TMEM249,saddlebrown
TMEM25,green
TMEM250,red
TMEM251,darkmagenta
TMEM252,magenta
TMEM253,green
TMEM254,orangered3
TMEM254-AS1,turquoise
TMEM255A,brown
TMEM255B,magenta
TMEM256,plum
TMEM258,black
TMEM259,red
TMEM26,blue
TMEM26-AS1,blue
TMEM260,darkmagenta
TMEM262,black
TMEM263,black
TMEM266,grey
TMEM267,grey
TMEM268,turquoise
TMEM269,grey
TMEM270,grey
TMEM271,darkslateblue
TMEM272,grey
TMEM273,brown
TMEM30A,darkred
TMEM30A-DT,grey
TMEM30B,blue
TMEM30BP1,grey
TMEM31,grey
TMEM33,black
TMEM35A,greenyellow
TMEM37,darkgrey
TMEM38A,blue
TMEM38B,green
TMEM39A,palevioletred3
TMEM39B,black
TMEM40,turquoise
TMEM41A,green
TMEM41B,grey
TMEM42,purple
TMEM43,turquoise
TMEM44,red
TMEM44-AS1,cyan
TMEM45A,lightyellow
TMEM45B,green
TMEM47,greenyellow
TMEM50B,blue
TMEM51,mediumpurple3
TMEM51-AS1,turquoise
TMEM52,black
TMEM52B,brown
TMEM53,green
TMEM54,black
TMEM59,green
TMEM59L,lightyellow
TMEM60,grey
TMEM61,grey
TMEM62,turquoise
TMEM63A,grey
TMEM63B,tan
TMEM63C,turquoise
TMEM64,grey
TMEM65,steelblue
TMEM67,darkturquoise
TMEM68,darkturquoise
TMEM69,tan
TMEM70,steelblue
TMEM71,turquoise
TMEM72,turquoise
TMEM72-AS1,turquoise
TMEM74,turquoise
TMEM74B,royalblue
TMEM75,grey
TMEM78,grey
TMEM79,turquoise
TMEM80,yellow
TMEM81,lightgreen
TMEM82,skyblue1
TMEM86A,grey
TMEM86B,purple
TMEM87A,black
TMEM87B,black
TMEM88,magenta
TMEM88B,red
TMEM8B,blue
TMEM9,lightgreen
TMEM91,purple
TMEM92,grey
TMEM92-AS1,lightyellow
TMEM94,turquoise
TMEM97,indianred4
TMEM98,lightyellow
TMEM99,brown
TMEM9B,darkseagreen4
TMEM9B-AS1,blue
TMF1,honeydew1
TMIE,turquoise
TMIGD2,brown
TMIGD3,brown
TMLHE,grey
TMLHE-AS1,grey
TMOD1,turquoise
TMOD2,red
TMOD3,black
TMOD4,lightsteelblue1
TMPO,green
TMPO-AS1,green
TMPOP2,green
TMPPE,purple
TMPRSS11A,grey
TMPRSS11CP,yellow
TMPRSS11D,turquoise
TMPRSS11E,grey
TMPRSS11F,grey
TMPRSS12,turquoise
TMPRSS13,lightgreen
TMPRSS15,blue
TMPRSS2,turquoise
TMPRSS3,grey
TMPRSS4,grey
TMPRSS5,turquoise
TMPRSS6,blue
TMPRSS7,blue
TMPRSS9,red
TMSB10,black
TMSB10P1,salmon
TMSB15A,blue
TMSB15B,turquoise
TMSB15B-AS1,grey
TMSB4X,grey
TMSB4XP1,grey
TMSB4XP2,grey
TMSB4XP4,purple
TMSB4XP8,grey
TMTC1,magenta
TMTC2,black
TMTC3,black
TMTC4,brown4
TMUB1,red
TMUB2,brown
TMX1,darkmagenta
TMX2,steelblue
TMX2P1,purple
TMX3,skyblue2
TMX4,purple
TNC,greenyellow
TNF,blue
TNFAIP1,indianred4
TNFAIP2,grey
TNFAIP3,brown
TNFAIP6,greenyellow
TNFAIP8,brown
TNFAIP8L1,red
TNFAIP8L2,brown
TNFAIP8L3,grey
TNFRSF10A,bisque4
TNFRSF10A-AS1,bisque4
TNFRSF10B,bisque4
TNFRSF10C,green
TNFRSF10D,turquoise
TNFRSF11A,turquoise
TNFRSF11B,greenyellow
TNFRSF12A,black
TNFRSF13B,brown
TNFRSF13C,brown
TNFRSF14,red
TNFRSF14-AS1,blue
TNFRSF17,grey60
TNFRSF18,red
TNFRSF19,greenyellow
TNFRSF1A,mediumpurple2
TNFRSF1B,brown
TNFRSF21,turquoise
TNFRSF25,yellow
TNFRSF4,mediumpurple3
TNFRSF8,brown
TNFRSF9,brown
TNFSF10,grey
TNFSF11,greenyellow
TNFSF12,purple
TNFSF13,green
TNFSF13B,brown
TNFSF14,brown
TNFSF15,blue
TNFSF18,brown
TNFSF4,greenyellow
TNFSF8,brown
TNFSF9,brown
TNIK,greenyellow
TNIP1,mediumpurple3
TNIP2,red
TNIP3,brown
TNK1,blue
TNK2,yellow
TNK2-AS1,grey
TNKS,black
TNKS1BP1,lightgreen
TNKS2,black
TNKS2-AS1,blue
TNMD,darkgrey
TNN,magenta
TNNC1,lightsteelblue1
TNNC2,lightsteelblue1
TNNI1,grey
TNNI2,turquoise
TNNI3,grey
TNNT1,turquoise
TNNT2,turquoise
TNNT3,darkgrey
TNPO1,black
TNR,royalblue
TNRC18,red
TNRC18P1,blue
TNRC18P2,grey
TNRC6B,darkturquoise
TNRC6C,black
TNS1,magenta
TNS1-AS1,yellow
TNS2,blue
TNS3,purple
TNS4,magenta
TNXA,green
TNXB,magenta
TOB1,paleturquoise
TOB1-AS1,cyan
TOB2,grey
TOB2P1,grey
TOE1,tan
TOGARAM1,tan
TOGARAM2,white
TOLLIP,blue
TOLLIP-AS1,cyan
TOM1,skyblue
TOM1L1,paleturquoise
TOM1L2,blue
TOMM20,orange
TOMM20L,tan
TOMM20P2,brown
TOMM22,skyblue
TOMM34,floralwhite
TOMM40,tan
TOMM40L,lightgreen
TOMM40P1,turquoise
TOMM40P2,turquoise
TOMM40P4,blue
TOMM5,grey
TOMM7,purple
TOMM70,palevioletred3
TONSL,saddlebrown
TONSL-AS1,saddlebrown
TOP1,black
TOP1MT,saddlebrown
TOP1P1,grey
TOP2A,green
TOP2B,purple
TOP3A,grey
TOP3B,pink
TOP3BP1,grey
TOPBP1,green
TOPORS,grey
TOR1AIP1,violet
TOR1AIP2,orange
TOR2A,blue
TOR3A,lightgreen
TOR4A,brown
TOX,brown
TOX2,brown
TOX3,blue
TP53,grey
TP53AIP1,magenta
TP53BP1,black
TP53BP2,turquoise
TP53I11,blue
TP53I13,red
TP53I3,black
TP53INP1,turquoise
TP53INP2,grey
TP53RK,floralwhite
TP53TG1,blue
TP53TG3D,midnightblue
TP53TG5,blue
TP63,magenta
TP73,blue
TP73-AS1,yellow
TP73-AS3,grey
TPBG,blue
TPBGL,grey
TPCN1,blue
TPCN2,grey
TPD52,darkturquoise
TPD52L1,grey
TPD52L2,floralwhite
TPGS1,red
TPGS2,turquoise
TPH1,grey
TPH2,royalblue
TPI1,mediumpurple2
TPI1P1,salmon
TPI1P2,purple
TPK1,brown
TPM1,greenyellow
TPM1-AS,grey
TPM2,lightyellow
TPM3,orange
TPM3P6,grey
TPM3P9,grey
TPM4,greenyellow
TPMT,grey
TPMTP1,grey
TPO,grey
TPP1,red
TPP2,brown4
TPPP,blue
TPPP2,turquoise
TPPP3,blue
TPR,violet
TPRA1,tan
TPRG1,green
TPRG1-AS1,grey
TPRG1-AS2,green
TPRG1L,red
TPRKB,green
TPRN,blue
TPRXL,turquoise
TPSAB1,magenta
TPSB2,magenta
TPSD1,magenta
TPSG1,blue
TPSP2,turquoise
TPST1,greenyellow
TPST2,greenyellow
TPT1,lightcyan
TPT1-AS1,grey
TPT1P12,grey
TPT1P4,salmon
TPT1P5,lightyellow
TPT1P6,salmon
TPT1P9,salmon
TPTE2,grey
TPTE2P1,grey
TPTE2P2,yellow
TPTE2P5,yellow
TPTEP1,grey
TPTEP2,turquoise
TPX2,green
TRABD,skyblue
TRABD2A,brown
TRABD2B,magenta
TRAC,brown
TRADD,mediumpurple3
TRAF1,brown
TRAF2,red
TRAF3,grey
TRAF3IP1,blue
TRAF3IP2,darkred
TRAF3IP2-AS1,darkred
TRAF3IP3,brown
TRAF4,indianred4
TRAF5,grey
TRAF6,black
TRAF7,magenta
TRAFD1,turquoise
TRAIP,green
TRAJ32,grey
TRAK1,green
TRAK2,tan
TRAM1,darkturquoise
TRAM1L1,grey
TRAM2,greenyellow
TRAM2-AS1,blue
TRANK1,black
TRAP1,red
TRAPPC1,plum
TRAPPC10,purple
TRAPPC11,black
TRAPPC12-AS1,pink
TRAPPC13,black
TRAPPC13P1,grey
TRAPPC2,grey
TRAPPC2B,ivory
TRAPPC2L,darkgreen
TRAPPC3L,brown
TRAPPC4,skyblue3
TRAPPC5,yellow
TRAPPC6A,red
TRAPPC6B,black
TRAPPC8,skyblue2
TRAPPC9,saddlebrown
TRARG1,darkgrey
TRAT1,brown
TRAV1-1,brown
TRAV1-2,brown
TRAV10,brown
TRAV12-1,brown
TRAV12-2,brown
TRAV12-3,brown
TRAV13-1,brown
TRAV13-2,brown
TRAV14DV4,brown
TRAV16,brown
TRAV17,brown
TRAV18,blue
TRAV19,brown
TRAV2,brown
TRAV20,brown
TRAV21,brown
TRAV22,brown
TRAV23DV6,brown
TRAV24,brown
TRAV25,brown
TRAV26-1,brown
TRAV26-2,brown
TRAV27,brown
TRAV29DV5,brown
TRAV3,brown
TRAV30,brown
TRAV34,brown
TRAV35,brown
TRAV36DV7,brown
TRAV38-1,brown
TRAV38-2DV8,brown
TRAV39,brown
TRAV4,brown
TRAV41,brown
TRAV5,brown
TRAV6,brown
TRAV8-1,brown
TRAV8-2,brown
TRAV8-3,brown
TRAV8-4,brown
TRAV8-5,grey
TRAV8-6,brown
TRAV9-2,brown
TRBC1,brown
TRBC2,brown
TRBD1,brown
TRBJ1-1,brown
TRBJ1-3,brown
TRBJ1-4,brown
TRBJ1-5,brown
TRBJ1-6,brown
TRBJ2-1,brown
TRBJ2-2P,brown
TRBJ2-3,brown
TRBJ2-7,brown
TRBV10-1,brown
TRBV10-2,brown
TRBV10-3,brown
TRBV11-1,brown
TRBV11-2,brown
TRBV11-3,brown
TRBV12-3,brown
TRBV12-4,brown
TRBV12-5,brown
TRBV13,brown
TRBV14,brown
TRBV15,brown
TRBV18,brown
TRBV19,brown
TRBV2,brown
TRBV20-1,brown
TRBV20OR9-2,grey
TRBV21-1,brown
TRBV23-1,brown
TRBV24-1,brown
TRBV25-1,brown
TRBV27,brown
TRBV28,brown
TRBV29-1,brown
TRBV3-1,brown
TRBV30,brown
TRBV4-1,brown
TRBV4-2,brown
TRBV5-1,brown
TRBV5-4,brown
TRBV5-5,brown
TRBV5-6,brown
TRBV6-1,brown
TRBV6-2,brown
TRBV6-4,brown
TRBV6-5,brown
TRBV6-6,brown
TRBV7-2,brown
TRBV7-3,brown
TRBV7-4,brown
TRBV7-6,brown
TRBV7-7,brown
TRBV7-9,brown
TRBV8-2,grey
TRBV9,brown
TRDC,brown
TRDMT1,turquoise
TRDN,lightsteelblue1
TRDV1,brown
TRDV2,brown
TREH,grey
TREHP1,grey
TREM1,brown
TREM2,brown
TREML1,brown
TREML2,brown
TREML3P,grey
TREML4,grey
TRERF1,turquoise
TREX2,mediumpurple3
TRG-AS1,brown
TRGC1,grey
TRGC2,brown
TRGJP2,grey
TRGV10,brown
TRGV2,brown
TRGV3,brown
TRGV4,brown
TRGV5,brown
TRGV5P,brown
TRGV7,brown
TRGV8,brown
TRGV9,brown
TRH,blue
TRHDE,darkgrey
TRHDE-AS1,darkgrey
TRHR,blue
TRIAP1,green
TRIB1,grey
TRIB2,brown
TRIB3,coral2
TRIL,blue
TRIM10,blue
TRIM11,lightgreen
TRIM13,orangered4
TRIM14,darkorange
TRIM15,blue
TRIM16,turquoise
TRIM16L,grey
TRIM17,grey
TRIM2,turquoise
TRIM21,darkorange
TRIM22,darkorange
TRIM23,black
TRIM24,lightcoral
TRIM25,grey
TRIM26,tan
TRIM28,red
TRIM29,turquoise
TRIM3,blue
TRIM31,grey
TRIM31-AS1,grey
TRIM32,black
TRIM33,lightpink4
TRIM34,grey
TRIM35,bisque4
TRIM36,grey
TRIM37,paleturquoise
TRIM38,darkorange
TRIM4,lightcoral
TRIM41,blue
TRIM43,turquoise
TRIM44,black
TRIM45,blue
TRIM46,lightgreen
TRIM47,turquoise
TRIM5,darkorange
TRIM50,turquoise
TRIM52,blue
TRIM52-AS1,cyan
TRIM54,grey
TRIM55,grey
TRIM56,grey
TRIM58,green
TRIM59,blue
TRIM6,grey
TRIM60P17,grey
TRIM61,brown
TRIM62,turquoise
TRIM63,magenta
TRIM64FP,lightgreen
TRIM65,sienna3
TRIM66,pink
TRIM67,grey
TRIM68,grey
TRIM69,darkorange
TRIM7,grey
TRIM7-AS1,yellow
TRIM71,grey
TRIM72,grey
TRIM73,yellow
TRIM74,yellow
TRIM8,green
TRIM80P,turquoise
TRIM9,grey
TRIML1,turquoise
TRIML2,turquoise
TRIO,purple
TRIOBP,skyblue
TRIP10,mediumpurple3
TRIP11,darkmagenta
TRIP12,purple
TRIP13,green
TRIP6,black
TRIQK,darkturquoise
TRIR,red
TRIT1,tan
TRMO,green
TRMT1,red
TRMT10A,black
TRMT10B,grey
TRMT10C,green
TRMT11,darkred
TRMT112,navajowhite2
TRMT112P6,darkorange2
TRMT12,steelblue
TRMT13,pink
TRMT1L,violet
TRMT2A,skyblue
TRMT2B,grey
TRMT44,grey
TRMT6,coral2
TRMT61A,red
TRMT9B,green
TRMU,skyblue
TRNAU1AP,tan
TRNP1,black
TRNT1,yellow
TRO,greenyellow
TROAP,green
TRPA1,grey
TRPC1,plum2
TRPC2,grey
TRPC3,greenyellow
TRPC4,magenta
TRPC4AP,grey
TRPC5OS,grey
TRPC6,magenta
TRPC7,grey
TRPC7-AS1,grey
TRPM1,darkslateblue
TRPM2,red
TRPM2-AS,grey
TRPM3,magenta
TRPM4,blue
TRPM5,grey
TRPM6,turquoise
TRPM7,black
TRPM8,blue
TRPS1,mediumpurple3
TRPT1,navajowhite2
TRPV1,yellow
TRPV2,brown
TRPV3,turquoise
TRPV4,turquoise
TRPV5,grey
TRPV6,turquoise
TRRAP,purple
TRUB1,black
TRUB2,red
TSACC,lightgreen
TSBP1,grey
TSBP1-AS1,magenta
TSC1,pink
TSC2,blue
TSC22D1,orangered4
TSC22D1-AS1,grey
TSC22D3,blue
TSC22D4,red
TSEN15,orange
TSEN2,yellow
TSEN34,red
TSEN54,sienna3
TSFM,grey
TSG101,turquoise
TSGA10,lightgreen
TSGA10IP,brown
TSHR,grey60
TSHZ1,blue
TSHZ2,magenta
TSHZ3,greenyellow
TSIX,pink
TSKS,black
TSKU,grey
TSLP,magenta
TSNARE1,saddlebrown
TSNAX,orange
TSNAXIP1,blue
TSPAN1,blue
TSPAN10,red
TSPAN11,brown
TSPAN12,grey
TSPAN13,blue
TSPAN14,grey
TSPAN15,green
TSPAN17,red
TSPAN18,greenyellow
TSPAN19,grey
TSPAN2,greenyellow
TSPAN3,grey
TSPAN31,turquoise
TSPAN32,brown
TSPAN33,turquoise
TSPAN4,purple
TSPAN5,grey
TSPAN6,grey
TSPAN7,magenta
TSPAN8,grey
TSPAN9,green
TSPEAR,grey
TSPEAR-AS1,grey
TSPEAR-AS2,grey
TSPO,skyblue
TSPO2,pink
TSPOAP1,yellow
TSPOAP1-AS1,brown
TSPY26P,grey
TSPYL1,darkred
TSPYL2,green
TSPYL4,darkred
TSPYL5,turquoise
TSR1,green
TSR2,red
TSR3,red
TSSC2,lightyellow
TSSC4,red
TSSK3,pink
TSSK4,pink
TSSK5P,saddlebrown
TSSK6,red
TST,red
TSTD1,lightgreen
TSTD2,purple
TSTD3,tan
TTBK1,grey
TTBK2,black
TTC12,green
TTC13,orange
TTC14,blue
TTC16,blue
TTC17,black
TTC19,grey
TTC21A,blue
TTC21B,lightgreen
TTC21B-AS1,pink
TTC22,tan
TTC23,grey
TTC23L,blue
TTC24,brown
TTC25,blue
TTC26,lightcoral
TTC28,black
TTC28-AS1,skyblue
TTC29,white
TTC3,black
TTC30A,saddlebrown
TTC30B,green
TTC32,yellow
TTC33,purple
TTC34,blue
TTC36,blue
TTC37,black
TTC38,skyblue
